Ozone,Solar,Wind,Month,Day,Year,Temp,Weather_C,Weather_PS,Weather_S
0.6075949367088608,0.7370030581039755,0.4491017964071856,0.5,0.03333333333333333,0.0,0.7073170731707317,1.0,0.0,0.0
0.3924050632911392,0.7003058103975535,0.4491017964071856,0.5,0.06666666666666668,0.0,0.6097560975609755,0.0,1.0,0.0
0.37341772151898733,0.2874617737003058,0.5508982035928144,0.5,0.1,0.0,0.6829268292682926,0.0,0.0,1.0
0.7974683544303798,0.5137614678899083,0.17365269461077845,0.5,0.13333333333333333,0.0,0.6585365853658536,0.0,0.0,1.0
0.4936708860759494,0.9388379204892966,0.5508982035928144,0.5,0.16666666666666669,0.0,0.6585365853658536,1.0,0.0,0.0
0.9620253164556962,0.8226299694189603,0.20359281437125745,0.5,0.2,0.0,0.7804878048780488,1.0,0.0,0.0
0.110126582278481,0.7951070336391437,0.27544910179640714,0.5,0.23333333333333334,0.0,0.878048780487805,0.0,1.0,0.0
0.110126582278481,0.8103975535168195,0.23952095808383236,0.5,0.26666666666666666,0.0,0.878048780487805,1.0,0.0,0.0
0.110126582278481,0.5137614678899083,0.3413173652694611,0.5,0.3,0.0,0.8048780487804879,0.0,1.0,0.0
0.37341772151898733,0.40366972477064217,0.4131736526946107,0.5,0.3333333333333333,0.0,0.6341463414634145,0.0,0.0,1.0
0.1139240506329114,0.7859327217125383,0.7544910179640719,0.5,0.3666666666666667,0.0,0.41463414634146334,0.0,0.0,1.0
0.3291139240506329,0.5137614678899083,0.7904191616766467,0.5,0.4,0.0,0.6097560975609755,0.0,0.0,1.0
0.37341772151898733,0.8685015290519877,0.7904191616766467,0.5,0.43333333333333335,0.0,0.853658536585366,1.0,0.0,0.0
0.0759493670886076,0.1253822629969419,0.7544910179640719,0.5,0.4666666666666667,0.0,0.5853658536585364,0.0,1.0,0.0
0.5949367088607596,0.7737003058103975,0.31137724550898205,0.5,0.5,0.0,0.6097560975609755,0.0,0.0,1.0
0.430379746835443,0.8165137614678899,0.5149700598802396,0.5,0.5333333333333333,0.0,0.6341463414634145,0.0,0.0,1.0
0.759493670886076,0.8501529051987767,0.27544910179640714,0.5,0.5666666666666667,0.0,0.6829268292682926,1.0,0.0,0.0
0.9873417721518988,0.5504587155963303,0.20359281437125745,0.5,0.6,0.0,0.7560975609756098,0.0,1.0,0.0
0.7848101265822786,0.6513761467889908,0.5868263473053892,0.5,0.6333333333333333,0.0,0.7073170731707317,1.0,0.0,0.0
0.18987341772151897,0.0,0.31137724550898205,0.5,0.6666666666666666,0.0,0.4390243902439024,0.0,0.0,1.0
0.37341772151898733,0.7675840978593272,0.47904191616766456,0.5,0.7,0.0,0.6097560975609755,0.0,0.0,1.0
0.37341772151898733,0.8807339449541284,0.5868263473053892,0.5,0.7333333333333333,0.0,0.6341463414634145,1.0,0.0,0.0
1.0,0.8776758409785933,0.4131736526946107,0.5,0.7666666666666667,0.0,0.7317073170731707,0.0,1.0,0.0
0.110126582278481,0.6605504587155964,0.3772455089820359,0.5,0.8,0.0,0.7073170731707317,0.0,1.0,0.0
0.24050632911392406,0.22629969418960247,0.4131736526946107,0.5,0.8333333333333334,0.0,0.6341463414634145,1.0,0.0,0.0
0.6455696202531646,0.2293577981651376,0.6167664670658682,0.5,0.8666666666666667,0.0,0.7317073170731707,0.0,0.0,1.0
0.110126582278481,0.6299694189602446,0.3413173652694611,0.5,0.9,0.0,0.7804878048780488,0.0,0.0,1.0
0.6202531645569621,0.8195718654434251,0.3413173652694611,0.5,0.9333333333333333,0.0,0.7317073170731707,1.0,0.0,0.0
0.7974683544303798,0.7522935779816514,0.3413173652694611,0.5,0.9666666666666667,0.0,0.6585365853658536,0.0,1.0,0.0
0.7341772151898734,0.7553516819571865,0.4491017964071856,0.5,0.9999999999999999,0.0,0.6097560975609755,1.0,0.0,0.0
0.48101265822784806,0.2324159021406728,0.31137724550898205,0.75,0.0,0.0,0.6097560975609755,0.0,1.0,0.0
0.10126582278481013,0.051987767584097865,0.7245508982035929,0.75,0.03333333333333333,0.0,0.6097560975609755,0.0,0.0,1.0
0.18987341772151897,0.21406727828746178,0.3413173652694611,0.75,0.06666666666666668,0.0,0.6341463414634145,0.0,1.0,0.0
0.9746835443037974,0.5455779006419993,0.31137724550898205,0.75,0.1,0.0,0.7317073170731707,0.0,0.0,1.0
0.430379746835443,0.5455779006419993,0.3413173652694611,0.75,0.13333333333333333,0.0,0.7073170731707317,0.0,0.0,1.0
0.8227848101265823,0.5455779006419993,0.17365269461077845,0.75,0.16666666666666669,0.0,0.7560975609756098,1.0,0.0,0.0
0.110126582278481,0.7584097859327217,0.1377245508982036,0.75,0.2,0.0,0.8048780487804879,1.0,0.0,0.0
0.110126582278481,0.6788990825688074,0.5149700598802396,0.75,0.23333333333333334,0.0,0.8292682926829269,0.0,1.0,0.0
0.110126582278481,0.6116207951070336,0.3772455089820359,0.75,0.26666666666666666,0.0,0.8292682926829269,1.0,0.0,0.0
0.37341772151898733,0.6574923547400612,0.4131736526946107,0.75,0.3,0.0,0.878048780487805,0.0,1.0,0.0
0.37341772151898733,0.39755351681957185,0.5868263473053892,0.75,0.3333333333333333,0.0,0.7317073170731707,0.0,0.0,1.0
0.5443037974683544,0.5657492354740061,0.5868263473053892,0.75,0.3666666666666667,0.0,0.7317073170731707,0.0,0.0,1.0
0.34177215189873417,0.8134556574923547,0.5868263473053892,0.75,0.4,0.0,0.6341463414634145,0.0,0.0,1.0
0.810126582278481,0.4587155963302752,0.47904191616766456,0.75,0.43333333333333335,0.0,0.5853658536585364,1.0,0.0,0.0
0.37341772151898733,0.1743119266055046,0.5868263473053892,0.75,0.4666666666666667,0.0,0.5609756097560976,1.0,0.0,0.0
0.26582278481012656,0.19571865443425077,0.5149700598802396,0.75,0.5,0.0,0.5121951219512195,1.0,0.0,0.0
0.7341772151898734,0.13455657492354742,0.27544910179640714,0.75,0.5333333333333333,0.0,0.5609756097560976,0.0,1.0,0.0
0.27848101265822783,0.33027522935779813,0.3413173652694611,0.75,0.5666666666666667,0.0,0.4878048780487805,1.0,0.0,0.0
0.37974683544303794,0.7247706422018348,0.5508982035928144,0.75,0.6,0.0,0.5365853658536586,0.0,1.0,0.0
0.5443037974683544,0.5596330275229358,0.5149700598802396,0.75,0.6333333333333333,0.0,0.5365853658536586,0.0,0.0,1.0
0.2531645569620253,0.7706422018348623,0.8263473053892215,0.75,0.6666666666666666,0.0,0.5121951219512195,0.0,0.0,1.0
0.10126582278481013,0.08868501529051989,0.7544910179640719,0.75,0.7,0.0,0.3902439024390243,1.0,0.0,0.0
0.37341772151898733,0.7584097859327217,0.652694610778443,0.75,0.7333333333333333,0.0,0.46341463414634143,0.0,1.0,0.0
0.5569620253164558,0.6269113149847094,0.47904191616766456,0.75,0.7666666666666667,0.0,0.5609756097560976,1.0,0.0,0.0
0.110126582278481,0.7064220183486238,0.10179640718562874,0.75,0.8,0.0,0.6097560975609755,0.0,1.0,0.0
0.9113924050632912,0.636085626911315,0.3772455089820359,0.75,0.8333333333333334,0.0,0.7317073170731707,0.0,0.0,1.0
0.37341772151898733,0.44648318042813456,0.23952095808383236,0.75,0.8666666666666667,0.0,0.7804878048780488,0.0,0.0,1.0
0.949367088607595,0.599388379204893,0.47904191616766456,0.75,0.9,0.0,0.9999999999999998,0.0,0.0,1.0
0.110126582278481,0.6666666666666666,0.035928143712574856,0.75,0.9333333333333333,0.0,0.9268292682926831,0.0,0.0,1.0
0.110126582278481,0.7033639143730887,0.27544910179640714,0.75,0.9666666666666667,0.0,0.9756097560975612,0.0,0.0,1.0
0.110126582278481,0.5535168195718654,0.27544910179640714,0.75,0.9999999999999999,0.0,0.9268292682926831,1.0,0.0,0.0
0.110126582278481,0.4892966360856269,0.31137724550898205,1.0,0.0,0.0,0.853658536585366,1.0,0.0,0.0
0.9746835443037974,0.581039755351682,0.20359281437125745,1.0,0.03333333333333333,0.0,0.878048780487805,0.0,1.0,0.0
0.9113924050632912,0.5382262996941896,0.06586826347305388,1.0,0.06666666666666668,0.0,0.902439024390244,1.0,0.0,0.0
0.110126582278481,0.5565749235474006,0.17365269461077845,1.0,0.1,0.0,0.902439024390244,0.0,1.0,0.0
0.5822784810126582,0.2691131498470948,0.3413173652694611,1.0,0.13333333333333333,0.0,0.7560975609756098,0.0,0.0,1.0
0.3924050632911392,0.2599388379204893,0.8263473053892215,1.0,0.16666666666666669,0.0,0.6829268292682926,0.0,0.0,1.0
0.24050632911392406,0.7492354740061162,0.5508982035928144,1.0,0.2,0.0,0.5853658536585364,0.0,0.0,1.0
0.27848101265822783,0.6513761467889908,0.5149700598802396,1.0,0.23333333333333334,0.0,0.5365853658536586,1.0,0.0,0.0
0.2531645569620253,0.6819571865443425,0.5508982035928144,1.0,0.26666666666666666,0.0,0.46341463414634143,0.0,1.0,0.0
0.2911392405063291,0.7706422018348623,0.47904191616766456,1.0,0.3,0.0,0.41463414634146334,1.0,0.0,0.0
0.5443037974683544,0.7003058103975535,0.7904191616766467,1.0,0.3333333333333333,0.0,0.6097560975609755,0.0,1.0,0.0
0.2531645569620253,0.7706422018348623,0.8263473053892215,1.0,0.3666666666666667,0.0,0.4878048780487805,0.0,0.0,1.0
0.34177215189873417,0.7064220183486238,0.27544910179640714,1.0,0.4,0.0,0.5121951219512195,0.0,0.0,1.0
0.10126582278481013,0.051987767584097865,0.5508982035928144,1.0,0.43333333333333335,0.0,0.36585365853658525,0.0,1.0,0.0
0.15189873417721517,0.3211009174311926,0.5868263473053892,1.0,0.4666666666666667,0.0,0.36585365853658525,0.0,1.0,0.0
0.569620253164557,0.7033639143730887,0.31137724550898205,1.0,0.5,0.0,0.5365853658536586,0.0,0.0,1.0
0.2151898734177215,0.6636085626911314,0.7245508982035929,1.0,0.5333333333333333,0.0,0.2682926829268293,0.0,1.0,0.0
0.15189873417721517,0.06116207951070337,0.5149700598802396,1.0,0.5666666666666667,0.0,0.4878048780487805,0.0,0.0,1.0
0.2911392405063291,0.7064220183486238,0.5149700598802396,1.0,0.6,0.0,0.29268292682926833,1.0,0.0,0.0
0.18987341772151897,0.5932721712538226,0.3772455089820359,1.0,0.6333333333333333,0.0,0.6341463414634145,0.0,1.0,0.0
0.15189873417721517,0.7064220183486238,0.652694610778443,1.0,0.6666666666666666,0.0,0.19512195121951215,0.0,1.0,0.0
0.27848101265822783,0.021406727828746176,0.4491017964071856,1.0,0.7,0.0,0.36585365853658525,0.0,0.0,1.0
0.4430379746835443,0.40366972477064217,0.5149700598802396,1.0,0.7333333333333333,0.0,0.6097560975609755,0.0,0.0,1.0
0.0759493670886076,0.12844036697247707,0.5149700598802396,1.0,0.7666666666666667,0.0,0.3170731707317074,1.0,0.0,0.0
0.16455696202531644,0.039755351681957186,0.8922155688622755,1.0,0.8,0.0,0.1707317073170731,0.0,1.0,0.0
0.36708860759493667,0.5688073394495413,0.31137724550898205,1.0,0.8333333333333334,0.0,0.3414634146341462,1.0,0.0,0.0
0.37341772151898733,0.4220183486238532,0.688622754491018,1.0,0.8666666666666667,0.0,0.5121951219512195,0.0,1.0,0.0
0.16455696202531644,0.5626911314984709,0.7544910179640719,1.0,0.9,0.0,0.46341463414634143,0.0,0.0,1.0
0.2151898734177215,0.37920489296636084,0.3772455089820359,1.0,0.9333333333333333,0.0,0.4878048780487805,0.0,1.0,0.0
0.24050632911392406,0.6605504587155964,0.5868263473053892,1.0,0.9666666666666667,0.0,0.29268292682926833,0.0,0.0,1.0
0.5063291139240507,0.5596330275229358,0.3413173652694611,0.0,0.0,0.0,0.2682926829268293,1.0,0.0,0.0
0.36708860759493667,0.5688073394495413,0.31137724550898205,1.0,0.8333333333333334,0.0,0.3414634146341462,0.0,1.0,0.0
0.37341772151898733,0.4220183486238532,0.688622754491018,1.0,0.8666666666666667,0.0,0.5121951219512195,0.0,0.0,1.0
0.16455696202531644,0.5626911314984709,0.7544910179640719,1.0,0.9,0.0,0.46341463414634143,0.0,0.0,1.0
0.2151898734177215,0.37920489296636084,0.3772455089820359,1.0,0.9333333333333333,0.0,0.4878048780487805,1.0,0.0,0.0
